Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Feb-16,Our Lady of Lourdes Hospital,922,Ophthalmology,General Referral,10
Feb-16,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedics,General Referral,2
Feb-16,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,1
Feb-16,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,6
Feb-16,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,11
Feb-16,Our Lady of Lourdes Hospital,922,Urology,General Referral,5
Feb-16,Portiuncula University Hospital,919,Cardiac,General Referral,12
Feb-16,Portiuncula University Hospital,919,Dermatology,General Referral,2
Feb-16,Portiuncula University Hospital,919,Endocrinology,General Referral,7
Feb-16,Portiuncula University Hospital,919,Gynaecology,General Referral,16
Feb-16,Portiuncula University Hospital,919,Medical,General Referral,8
Feb-16,Portiuncula University Hospital,919,Nerve Conductive,General Referral,2
Feb-16,Portiuncula University Hospital,919,Obstetrics,General Referral,10
Feb-16,Portiuncula University Hospital,919,Paediatrics,General Referral,11
Feb-16,Portiuncula University Hospital,919,Pain,General Referral,2
Feb-16,Portiuncula University Hospital,919,Surgical,General Referral,27
Feb-16,Portiuncula University Hospital,919,Urology,General Referral,7
Feb-16,Roscommon University Hospital,803,Endocrine/Diabetes,General Referral,3
Feb-16,Roscommon University Hospital,803,ENT,General Referral,12
Feb-16,Roscommon University Hospital,803,Medical,General Referral,18
Feb-16,Roscommon University Hospital,803,Orthopaedic,General Referral,3
Feb-16,Roscommon University Hospital,803,Plastics,General Referral,33
Feb-16,Roscommon University Hospital,803,Surgical,General Referral,26
Feb-16,Roscommon University Hospital,803,Urology,General Referral,3
Feb-16,Roscommon University Hospital,803,Vascular,General Referral,4
Feb-16,Rotunda Hospital,932,Gynaecology,General Referral,23
Feb-16,Rotunda Hospital,932,Obstetrics,General Referral,7
Feb-16,Rotunda Hospital,932,Ultrasound,General Referral,7
Feb-16,Royal Victoria Eye and Ear Hospital,950,ENT,General Referral,7
Feb-16,Sligo University Hospital,501,Dermatology,General Referral,9
Feb-16,Sligo University Hospital,501,Diabetology,General Referral,2
Feb-16,Sligo University Hospital,501,ENT,General Referral,29
Feb-16,Sligo University Hospital,501,General Surgery,General Referral,29
Feb-16,Sligo University Hospital,501,Immunology,General Referral,2
Feb-16,Sligo University Hospital,501,Medical,General Referral,25
Feb-16,Sligo University Hospital,501,Neurology,General Referral,4
Feb-16,Sligo University Hospital,501,Ophthalmology,General Referral,7
Feb-16,Sligo University Hospital,501,Orthopaedics,General Referral,13
Feb-16,Sligo University Hospital,501,Paediatrics,General Referral,7
Feb-16,Sligo University Hospital,501,Urology,General Referral,3
Feb-16,South Infirmary Victoria Hospital,915,Dermatology,General Referral,182
Feb-16,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,228
Feb-16,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,8
Feb-16,South Infirmary Victoria Hospital,915,General Surgery,General Referral,129
Feb-16,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,8
Feb-16,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,201
Feb-16,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,26
Feb-16,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,44
Feb-16,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,30
Feb-16,South Tipperary General Hospital,607,Cardiology,General Referral,8
Feb-16,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,2
Feb-16,South Tipperary General Hospital,607,General Medicine,General Referral,10
Feb-16,South Tipperary General Hospital,607,General Surgery,General Referral,31
Feb-16,South Tipperary General Hospital,607,Gynaecology,General Referral,14
Feb-16,South Tipperary General Hospital,607,Obstetrics,General Referral,3
Feb-16,South Tipperary General Hospital,607,Paediatrics,General Referral,11
Feb-16,St. Columcille's Hospital,101,Cardiology,General Referral,1
Feb-16,St. Columcille's Hospital,101,Endocrinology,General Referral,2
Feb-16,St. Columcille's Hospital,101,Gastroenterology,General Referral,1
Feb-16,St. Columcille's Hospital,101,General Medicine,General Referral,1
Feb-16,St. Columcille's Hospital,101,General Surgery,General Referral,4
Feb-16,St. Columcille's Hospital,101,Urology,General Referral,4
Feb-16,St. Columcille's Hospital,101,Vascular,General Referral,1
Feb-16,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,6
Feb-16,"St. Luke's Hospital, Kilkenny",601,Endocrinology/Diabetes Mellitus,General Referral,6
Feb-16,"St. Luke's Hospital, Kilkenny",601,Gastroenterology,General Referral,4
Feb-16,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,1
Feb-16,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,24
Feb-16,"St. Luke's Hospital, Kilkenny",601,Gynaecology,General Referral,3
Feb-16,"St. Luke's Hospital, Kilkenny",601,Hepatology,General Referral,1
Feb-16,"St. Luke's Hospital, Kilkenny",601,Obstetrics,General Referral,2
Feb-16,"St. Luke's Hospital, Kilkenny",601,Paediatrics,General Referral,2
Feb-16,"St. Luke's Hospital, Kilkenny",601,Respiratory,General Referral,4
Feb-16,St. Michael's Hospital,912,Cardiology,General Referral,2
Feb-16,St. Michael's Hospital,912,Dermatology,General Referral,21
Feb-16,St. Michael's Hospital,912,Endocrinology/Metabolism,General Referral,5
Feb-16,St. Michael's Hospital,912,ENT,General Referral,15
Feb-16,St. Michael's Hospital,912,Gastroenterology,General Referral,9
Feb-16,St. Michael's Hospital,912,General Surgery,General Referral,11
Feb-16,St. Michael's Hospital,912,Gynaecology,General Referral,7
Feb-16,St. Michael's Hospital,912,Ophthalmology (Adults),General Referral,2
Feb-16,St. Michael's Hospital,912,Orthopaedic (Foot & Ankle),General Referral,1
Feb-16,St. Michael's Hospital,912,Orthopaedics,General Referral,7
Feb-16,St. Michael's Hospital,912,Respiratory,General Referral,2
Feb-16,St. Michael's Hospital,912,Stop HF Unit,General Referral,3
Feb-16,St. Michael's Hospital,912,Urology,General Referral,5
Feb-16,St. Vincent's University Hospital,910,Cardiology,General Referral,8
Feb-16,St. Vincent's University Hospital,910,ENT,General Referral,12
Feb-16,St. Vincent's University Hospital,910,Plastics,General Referral,9
Feb-16,St. Vincent's University Hospital,910,Renal,General Referral,2
Feb-16,St. Vincent's University Hospital,910,Rheumatology,General Referral,14
Feb-16,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,10
Feb-16,Tullamore Midland Regional Hospital,203,ENT,General Referral,36
Feb-16,Tullamore Midland Regional Hospital,203,General Medical,General Referral,15
Feb-16,Tullamore Midland Regional Hospital,203,General Surgical,General Referral,47
Feb-16,Tullamore Midland Regional Hospital,203,Haematology,General Referral,5
Feb-16,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,1
Feb-16,Tullamore Midland Regional Hospital,203,Obstetrics/Gynae,General Referral,7
Feb-16,Tullamore Midland Regional Hospital,203,Ophthalmology,General Referral,10
Feb-16,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,24
Feb-16,Tullamore Midland Regional Hospital,203,Paediatrics,General Referral,1
Feb-16,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,6
Feb-16,UL Hospitals Group,9100,Cardiology,General Referral,36
Feb-16,UL Hospitals Group,9100,Dermatology,General Referral,54
Feb-16,UL Hospitals Group,9100,ENT (Otolaryngology),General Referral,67
Feb-16,UL Hospitals Group,9100,Gastroenterology,General Referral,45
Feb-16,UL Hospitals Group,9100,General Medicine,General Referral,12
Feb-16,UL Hospitals Group,9100,General Surgery,General Referral,71
Feb-16,UL Hospitals Group,9100,Geriatric Medicine,General Referral,7
Feb-16,UL Hospitals Group,9100,Gynaecology,General Referral,32
Feb-16,UL Hospitals Group,9100,Haematology,General Referral,10
Feb-16,UL Hospitals Group,9100,Maxillo-Facial,General Referral,8
Feb-16,UL Hospitals Group,9100,Nephrology,General Referral,5
Feb-16,UL Hospitals Group,9100,Neurology,General Referral,15
Feb-16,UL Hospitals Group,9100,Oncology,General Referral,2
Feb-16,UL Hospitals Group,9100,Ophthalmology,General Referral,41
Feb-16,UL Hospitals Group,9100,Orthopaedics,General Referral,69
Feb-16,UL Hospitals Group,9100,Paediatrics,General Referral,30
Feb-16,UL Hospitals Group,9100,Pain Management,General Referral,10
Feb-16,UL Hospitals Group,9100,Plastic Surgery,General Referral,13
Feb-16,UL Hospitals Group,9100,Respiratory Medicine,General Referral,19
Feb-16,UL Hospitals Group,9100,Rheumatology,General Referral,19
Feb-16,UL Hospitals Group,9100,Urology,General Referral,36
Feb-16,UL Hospitals Group,9100,Vascular Surgery,General Referral,18
Feb-16,University Hospital Galway,800,Anaesthetics,General Referral,6
Feb-16,University Hospital Galway,800,Cardiology,General Referral,42
Feb-16,University Hospital Galway,800,Clinical Immunology,General Referral,5
Feb-16,University Hospital Galway,800,Dermatology,General Referral,44
Feb-16,University Hospital Galway,800,Endocrinology,General Referral,24
Feb-16,University Hospital Galway,800,Gastro-Enterology,General Referral,52
Feb-16,University Hospital Galway,800,General Medicine,General Referral,2
Feb-16,University Hospital Galway,800,General Surgery,General Referral,38
Feb-16,University Hospital Galway,800,Geriatric Medicine,General Referral,4
Feb-16,University Hospital Galway,800,Gynaecology,General Referral,40
Feb-16,University Hospital Galway,800,Haematology,General Referral,11
Feb-16,University Hospital Galway,800,Infectious Diseases,General Referral,1
Feb-16,University Hospital Galway,800,Nephrology,General Referral,6
Feb-16,University Hospital Galway,800,Neurology,General Referral,30
Feb-16,University Hospital Galway,800,Oncology,General Referral,2
Feb-16,University Hospital Galway,800,Ophthalmology,General Referral,36
Feb-16,University Hospital Galway,800,Oral Surgery,General Referral,5
Feb-16,University Hospital Galway,800,Orthopaedics,General Referral,84
Feb-16,University Hospital Galway,800,Otolaryngology (ENT),General Referral,66
Feb-16,University Hospital Galway,800,Paediatrics,General Referral,29
Feb-16,University Hospital Galway,800,Plastic Surgery,General Referral,67
Feb-16,University Hospital Galway,800,Respiratory Medicine,General Referral,21
Feb-16,University Hospital Galway,800,Rheumatology,General Referral,24
Feb-16,University Hospital Galway,800,Urology,General Referral,40
Feb-16,University Hospital Galway,800,Vascular Surgery,General Referral,24
Feb-16,University Hospital Waterford,600,Dermatology,General Referral,83
Feb-16,University Hospital Waterford,600,ENT,General Referral,103
Feb-16,University Hospital Waterford,600,General Surgery,General Referral,52
Feb-16,University Hospital Waterford,600,Ophthalmolgy,General Referral,30
Feb-16,University Hospital Waterford,600,Orthopaedics,General Referral,75
Feb-16,University Hospital Waterford,600,Pain Medicine,General Referral,4
Feb-16,University Hospital Waterford,600,Rheumatology,General Referral,22
Feb-16,University Hospital Waterford,600,Urology,General Referral,44
Feb-16,University Hospital Waterford,600,Vascular,General Referral,14
Feb-16,Wexford General Hospital,605,General Medicine,General Referral,3
Mar-16,AMNCH,1049,Paediatric Cardiology,General Referral,2
Mar-16,AMNCH,1049,Paediatric Dermatology,General Referral,1
Mar-16,AMNCH,1049,Paediatric Developmental,General Referral,1
Mar-16,AMNCH,1049,Paediatric Endocrinology,General Referral,2
Mar-16,AMNCH,1049,Paediatric ENT,General Referral,6
Mar-16,AMNCH,1049,Paediatric Gastroenterology,General Referral,3
Mar-16,AMNCH,1049,Paediatric Medicine,General Referral,7
Mar-16,AMNCH,1049,Paediatric Respiratory,General Referral,6
Mar-16,Bantry General Hospital,704,Gastroenterology,General Referral,14
Mar-16,Bantry General Hospital,704,General Medicine,General Referral,37
Mar-16,Bantry General Hospital,704,General Surgery,General Referral,48
Mar-16,Bantry General Hospital,704,Medicine for the Elderly,General Referral,3
Mar-16,Bantry General Hospital,704,Outreach Dermatology,General Referral,11
Mar-16,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,9
Mar-16,Bantry General Hospital,704,Outreach Surgical,General Referral,13
Mar-16,Beaumont Hospital,923,Anaesthetics,General Referral,2
Mar-16,Beaumont Hospital,923,Breast Surgery,General Referral,3
Mar-16,Beaumont Hospital,923,Cardiology,General Referral,16
Mar-16,Beaumont Hospital,923,Clinical Immunology,General Referral,2
Mar-16,Beaumont Hospital,923,Dermatology,General Referral,37
Mar-16,Beaumont Hospital,923,Endocrinology,General Referral,12
Mar-16,Beaumont Hospital,923,ENT,General Referral,37
Mar-16,Beaumont Hospital,923,Gastro-Enterology,General Referral,38
Mar-16,Beaumont Hospital,923,General Surgery,General Referral,37
Mar-16,Beaumont Hospital,923,Geriatric Medicine,General Referral,9
Mar-16,Beaumont Hospital,923,Gynaecology,General Referral,5
Mar-16,Beaumont Hospital,923,Haematology,General Referral,9
Mar-16,Beaumont Hospital,923,Infectious Diseases,General Referral,2
Mar-16,Beaumont Hospital,923,Nephrology,General Referral,2
Mar-16,Beaumont Hospital,923,Neurology,General Referral,14
Mar-16,Beaumont Hospital,923,Neurosurgery,General Referral,11
Mar-16,Beaumont Hospital,923,Oncology,General Referral,1
Mar-16,Beaumont Hospital,923,Ophthalmology,General Referral,5
Mar-16,Beaumont Hospital,923,Orthopaedics,General Referral,17
Mar-16,Beaumont Hospital,923,Pain Relief,General Referral,7
Mar-16,Beaumont Hospital,923,Plastic Surgery,General Referral,11
Mar-16,Beaumont Hospital,923,Psychiatry,General Referral,2
Mar-16,Beaumont Hospital,923,Respiratory Medicine,General Referral,9
Mar-16,Beaumont Hospital,923,Rheumatology,General Referral,14
Mar-16,Beaumont Hospital,923,Urology,General Referral,20
Mar-16,Beaumont Hospital,923,Vascular Surgery,General Referral,14
Mar-16,Cappagh National Orthopaedic Hospital,955,Orthopaedics,General Referral,13
Mar-16,Cappagh National Orthopaedic Hospital,955,Rheumatology,General Referral,2
Mar-16,Cavan Monaghan Hospital,402,Ante-Natal,General Referral,10
Mar-16,Cavan Monaghan Hospital,402,Dermatology,General Referral,13
Mar-16,Cavan Monaghan Hospital,402,ENT,General Referral,15
Mar-16,Cavan Monaghan Hospital,402,Gynaecology,General Referral,14
Mar-16,Cavan Monaghan Hospital,402,Haematology,General Referral,4
Mar-16,Cavan Monaghan Hospital,402,Medical,General Referral,28
Mar-16,Cavan Monaghan Hospital,402,Neurology,General Referral,5
Mar-16,Cavan Monaghan Hospital,402,Orthopaedics,General Referral,28
Mar-16,Cavan Monaghan Hospital,402,Paediatrics,General Referral,11
Mar-16,Cavan Monaghan Hospital,402,Surgical,General Referral,62
Mar-16,Connolly Hospital,108,Cardiology,General Referral,6
Mar-16,Connolly Hospital,108,Dermatology,General Referral,5
Mar-16,Connolly Hospital,108,Endocrinology,General Referral,8
